score,label,%Positive Sentiment,%Negative Sentiment,%Neutral Sentiment
8.3,1,0.03296703296703297,0.003663003663003663,0.9633699633699634
8.1,1,0.1267605633802817,0.0035211267605633804,0.8697183098591549
6.9,0,0.03389830508474576,0.01694915254237288,0.9491525423728814
8.1,1,0.040169133192389,0.004228329809725159,0.9556025369978859
2.1,0,0.01384083044982699,0.02768166089965398,0.9584775086505191
8.8,1,0.0367170626349892,0.008639308855291577,0.9546436285097192
7.8,1,0.025362318840579712,0.007246376811594203,0.967391304347826
7.7,1,0.023728813559322035,0.006779661016949152,0.9694915254237289
5.9,0,0.02993348115299335,0.009977827050997782,0.9600886917960089
7.0,1,0.02195121951219512,0.004878048780487805,0.973170731707317
8.0,1,0.005780346820809248,0.008670520231213872,0.9855491329479769
7.7,1,0.014388489208633094,0.014388489208633094,0.9712230215827338
8.3,1,0.024271844660194174,0.009708737864077669,0.9660194174757282
7.5,1,0.023734177215189875,0.00949367088607595,0.9667721518987342
6.0,0,0.021686746987951807,0.00963855421686747,0.9686746987951808
7.3,1,0.015772870662460567,0.006309148264984227,0.9779179810725552
7.0,1,0.039735099337748346,0.009933774834437087,0.9503311258278145
7.3,1,0.02023121387283237,0.005780346820809248,0.9739884393063584
6.8,0,0.028985507246376812,0.0024154589371980675,0.9685990338164251
8.0,1,0.04749679075738126,0.01797175866495507,0.9345314505776636
7.9,1,0.024251069900142655,0.014265335235378032,0.9614835948644793
7.1,1,0.014134275618374558,0.01060070671378092,0.9752650176678446
6.7,0,0.03058103975535168,0.012232415902140673,0.9571865443425076
6.5,0,0.03151862464183381,0.012893982808022923,0.9555873925501432
3.3,0,0.024734982332155476,0.007067137809187279,0.9681978798586572
8.4,1,0.006369426751592357,0.006369426751592357,0.9872611464968153
7.5,1,0.01871657754010695,0.01871657754010695,0.9625668449197861
6.4,0,0.006779661016949152,0.003389830508474576,0.9898305084745763
8.7,1,0.028,0.005333333333333333,0.9666666666666667
8.0,1,0.022988505747126436,0.005747126436781609,0.9712643678160919
7.6,1,0.010714285714285714,0.010714285714285714,0.9785714285714285
7.5,1,0.017369727047146403,0.004962779156327543,0.9776674937965261
6.8,0,0.043478260869565216,0.008695652173913044,0.9478260869565217
7.1,1,0.019390581717451522,0.01662049861495845,0.96398891966759
6.0,0,0.013392857142857142,0.0,0.9866071428571429
7.3,1,0.010033444816053512,0.013377926421404682,0.9765886287625418
7.0,1,0.024,0.010666666666666666,0.9653333333333334
6.1,0,0.027607361963190184,0.010736196319018405,0.9616564417177914
6.1,0,0.01098901098901099,0.003663003663003663,0.9853479853479854
3.9,0,0.025821596244131457,0.02112676056338028,0.9530516431924883
8.4,1,0.01583710407239819,0.00904977375565611,0.9751131221719457
8.2,1,0.028985507246376812,0.0,0.9710144927536232
7.6,1,0.018050541516245487,0.01444043321299639,0.9675090252707581
6.8,0,0.02368421052631579,0.02894736842105263,0.9473684210526315
8.8,1,0.04060913705583756,0.001692047377326565,0.9576988155668359
5.5,0,0.024844720496894408,0.027950310559006212,0.9472049689440993
8.1,1,0.03508771929824561,0.010526315789473684,0.9543859649122807
7.8,1,0.024691358024691357,0.009259259259259259,0.9660493827160493
7.2,1,0.01694915254237288,0.003389830508474576,0.9796610169491525
7.6,1,0.034482758620689655,0.01532567049808429,0.9501915708812261
5.9,0,0.022172949002217297,0.013303769401330377,0.9645232815964523
8.3,1,0.026246719160104987,0.0026246719160104987,0.9711286089238845
7.2,1,0.006666666666666667,0.016666666666666666,0.9766666666666667
7.0,1,0.0199501246882793,0.017456359102244388,0.9625935162094763
8.0,1,0.030864197530864196,0.004629629629629629,0.9645061728395061
9.0,1,0.029304029304029304,0.016483516483516484,0.9542124542124543
8.5,1,0.014173228346456693,0.015748031496062992,0.9700787401574803
7.1,1,0.04501607717041801,0.003215434083601286,0.9517684887459807
7.1,1,0.02359882005899705,0.008849557522123894,0.967551622418879
5.9,0,0.026239067055393587,0.01749271137026239,0.956268221574344
5.5,0,0.01728395061728395,0.012345679012345678,0.9703703703703703
7.2,1,0.025787965616045846,0.0057306590257879654,0.9684813753581661
7.2,1,0.0332409972299169,0.008310249307479225,0.9584487534626038
7.0,1,0.03303303303303303,0.015015015015015015,0.9519519519519519
7.3,1,0.027777777777777776,0.003968253968253968,0.9682539682539683
7.2,1,0.018255578093306288,0.010141987829614604,0.9716024340770791
7.5,1,0.041666666666666664,0.010869565217391304,0.947463768115942
7.2,1,0.021052631578947368,0.005263157894736842,0.9736842105263158
6.9,0,0.028795811518324606,0.005235602094240838,0.9659685863874345
6.5,0,0.05660377358490566,0.013477088948787063,0.9299191374663073
8.3,1,0.02142857142857143,0.016666666666666666,0.9619047619047619
7.2,1,0.016286644951140065,0.003257328990228013,0.9804560260586319
6.7,0,0.020080321285140562,0.024096385542168676,0.9558232931726908
7.6,1,0.03283582089552239,0.0,0.9671641791044776
6.3,0,0.02912621359223301,0.007281553398058253,0.9635922330097088
6.7,0,0.027837259100642397,0.008565310492505354,0.9635974304068522
7.7,1,0.015625,0.002232142857142857,0.9821428571428571
7.8,1,0.03355704697986577,0.013422818791946308,0.9530201342281879
5.1,0,0.010256410256410256,0.017948717948717947,0.9717948717948718
8.7,1,0.026239067055393587,0.0058309037900874635,0.967930029154519
6.8,0,0.013550135501355014,0.02168021680216802,0.964769647696477
7.9,1,0.031141868512110725,0.006920415224913495,0.9619377162629758
7.4,1,0.03214285714285714,0.0,0.9678571428571429
6.9,0,0.027247956403269755,0.021798365122615803,0.9509536784741145
10.0,1,0.03832335329341317,0.005988023952095809,0.9556886227544911
5.0,0,0.026804123711340205,0.024742268041237112,0.9484536082474226
7.9,1,0.011594202898550725,0.005797101449275362,0.9826086956521739
7.8,1,0.005361930294906166,0.010723860589812333,0.9839142091152815
7.5,1,0.02,0.0075,0.9725
6.0,0,0.020737327188940093,0.009216589861751152,0.9700460829493087
7.3,1,0.03492063492063492,0.012698412698412698,0.9523809523809523
8.2,1,0.023310023310023312,0.004662004662004662,0.972027972027972
7.5,1,0.016722408026755852,0.010033444816053512,0.9732441471571907
7.2,1,0.021220159151193633,0.007957559681697613,0.9708222811671088
7.0,1,0.011320754716981131,0.011320754716981131,0.9773584905660377
7.2,1,0.04985337243401759,0.01466275659824047,0.9354838709677419
7.7,1,0.02127659574468085,0.0070921985815602835,0.9716312056737588
7.6,1,0.005797101449275362,0.008695652173913044,0.9855072463768116
7.3,1,0.01818181818181818,0.005194805194805195,0.9766233766233766
3.3,0,0.01971830985915493,0.028169014084507043,0.952112676056338
9.0,1,0.028409090909090908,0.008522727272727272,0.9630681818181818
7.5,1,0.014450867052023121,0.005780346820809248,0.9797687861271677
7.5,1,0.02572347266881029,0.00964630225080386,0.9646302250803859
7.5,1,0.02403846153846154,0.009615384615384616,0.9663461538461539
3.0,0,0.03272727272727273,0.03272727272727273,0.9345454545454546
8.3,1,0.034274193548387094,0.010080645161290322,0.9556451612903226
8.0,1,0.013513513513513514,0.0,0.9864864864864865
7.8,1,0.024193548387096774,0.005376344086021506,0.9704301075268817
7.0,1,0.02359882005899705,0.0,0.976401179941003
5.4,0,0.02572347266881029,0.028938906752411574,0.9453376205787781
9.0,1,0.022018348623853212,0.009174311926605505,0.9688073394495413
8.9,1,0.028513238289205704,0.006109979633401222,0.9653767820773931
7.7,1,0.0199203187250996,0.00398406374501992,0.9760956175298805
7.2,1,0.009287925696594427,0.0030959752321981426,0.9876160990712074
7.2,1,0.02569593147751606,0.044967880085653104,0.9293361884368309
7.5,1,0.041474654377880185,0.009216589861751152,0.9493087557603687
8.0,1,0.024657534246575342,0.00821917808219178,0.9671232876712329
7.0,1,0.010282776349614395,0.017994858611825194,0.9717223650385605
6.3,0,0.015384615384615385,0.006153846153846154,0.9784615384615385
6.0,0,0.03365384615384615,0.01201923076923077,0.9543269230769231
6.8,0,0.022727272727272728,0.008522727272727272,0.96875
8.3,1,0.007978723404255319,0.0026595744680851063,0.9893617021276596
7.4,1,0.022857142857142857,0.005714285714285714,0.9714285714285714
7.0,1,0.022598870056497175,0.022598870056497175,0.9548022598870056
7.5,1,0.053763440860215055,0.01881720430107527,0.9274193548387096
6.8,0,0.015957446808510637,0.007978723404255319,0.976063829787234
8.3,1,0.01652892561983471,0.0027548209366391185,0.9807162534435262
7.8,1,0.03977272727272727,0.005681818181818182,0.9545454545454546
7.0,1,0.02348993288590604,0.010067114093959731,0.9664429530201343
7.0,1,0.034764826175869123,0.016359918200409,0.9488752556237219
7.5,1,0.019823788546255508,0.015418502202643172,0.9647577092511013
8.2,1,0.030560271646859084,0.01867572156196944,0.9507640067911715
8.0,1,0.008746355685131196,0.0058309037900874635,0.9854227405247813
6.8,0,0.027874564459930314,0.010452961672473868,0.9616724738675958
8.1,1,0.014962593516209476,0.00997506234413965,0.9750623441396509
7.4,1,0.013192612137203167,0.013192612137203167,0.9736147757255936
8.0,1,0.03260869565217391,0.01358695652173913,0.9538043478260869
7.7,1,0.02147239263803681,0.018404907975460124,0.9601226993865031
6.9,0,0.023668639053254437,0.008875739644970414,0.9674556213017751
7.4,1,0.03481624758220503,0.005802707930367505,0.9593810444874274
8.0,1,0.02178649237472767,0.013071895424836602,0.9651416122004357
7.9,1,0.029239766081871343,0.02046783625730994,0.9502923976608187
7.8,1,0.005154639175257732,0.01288659793814433,0.9819587628865979
6.2,0,0.023952095808383235,0.011976047904191617,0.9640718562874252
8.8,1,0.02252614641995173,0.004827031375703942,0.9726468222043443
8.2,1,0.02452316076294278,0.008174386920980926,0.9673024523160763
8.0,1,0.013927576601671309,0.013927576601671309,0.9721448467966574
7.2,1,0.03283582089552239,0.020895522388059702,0.9462686567164179
6.5,0,0.007792207792207792,0.023376623376623377,0.9688311688311688
6.9,0,0.028888888888888888,0.0044444444444444444,0.9666666666666667
8.2,1,0.017857142857142856,0.0,0.9821428571428571
8.0,1,0.03238095238095238,0.0038095238095238095,0.9638095238095238
7.7,1,0.016260162601626018,0.012195121951219513,0.9715447154471545
5.9,0,0.02464788732394366,0.0035211267605633804,0.971830985915493
7.8,1,0.037296037296037296,0.027972027972027972,0.9347319347319347
4.6,0,0.018556701030927835,0.012371134020618556,0.9690721649484536
8.2,1,0.033707865168539325,0.003745318352059925,0.9625468164794008
7.7,1,0.025078369905956112,0.003134796238244514,0.9717868338557993
7.4,1,0.008571428571428572,0.002857142857142857,0.9885714285714285
5.2,0,0.03260869565217391,0.017391304347826087,0.95
7.5,1,0.0163265306122449,0.01020408163265306,0.9734693877551021
7.9,1,0.01858736059479554,0.007434944237918215,0.9739776951672863
7.7,1,0.013812154696132596,0.008287292817679558,0.9779005524861878
7.6,1,0.01038961038961039,0.007792207792207792,0.9818181818181818
8.0,1,0.034261241970021415,0.014989293361884369,0.9507494646680942
7.7,1,0.01056338028169014,0.01232394366197183,0.977112676056338
7.9,1,0.026627218934911243,0.0029585798816568047,0.9704142011834319
7.6,1,0.03550295857988166,0.011834319526627219,0.9526627218934911
6.7,0,0.023255813953488372,0.00872093023255814,0.9680232558139535
6.8,0,0.029288702928870293,0.012552301255230125,0.9581589958158996
8.0,1,0.024336283185840708,0.008849557522123894,0.9668141592920354
8.1,1,0.033112582781456956,0.011037527593818985,0.9558498896247241
7.5,1,0.02005730659025788,0.014326647564469915,0.9656160458452722
4.2,0,0.008695652173913044,0.02608695652173913,0.9652173913043478
7.6,1,0.03382663847780127,0.006342494714587738,0.959830866807611
8.0,1,0.02127659574468085,0.010638297872340425,0.9680851063829787
8.5,1,0.02536997885835095,0.004228329809725159,0.9704016913319239
7.8,1,0.015384615384615385,0.018461538461538463,0.9661538461538461
7.6,1,0.020080321285140562,0.008032128514056224,0.9718875502008032
5.8,0,0.01662049861495845,0.0110803324099723,0.9722991689750693
9.0,1,0.03812316715542522,0.011730205278592375,0.9501466275659824
7.0,1,0.014619883040935672,0.02631578947368421,0.9590643274853801
9.0,1,0.022388059701492536,0.004975124378109453,0.972636815920398
7.1,1,0.019933554817275746,0.009966777408637873,0.9700996677740864
0.0,0,0.014598540145985401,0.016058394160583942,0.9693430656934306
7.6,1,0.00796812749003984,0.02390438247011952,0.9681274900398407
9.1,1,0.02706359945872801,0.005412719891745603,0.9675236806495264
7.0,1,0.030120481927710843,0.015060240963855422,0.9548192771084337
5.8,0,0.02557544757033248,0.010230179028132993,0.9641943734015346
6.8,0,0.01824212271973466,0.008291873963515755,0.9734660033167496
8.5,1,0.03832752613240418,0.010452961672473868,0.9512195121951219
7.3,1,0.02830188679245283,0.0031446540880503146,0.9685534591194969
7.2,1,0.02214022140221402,0.00922509225092251,0.9686346863468634
6.2,0,0.038461538461538464,0.015384615384615385,0.9461538461538461
7.2,1,0.014227642276422764,0.032520325203252036,0.9532520325203252
8.3,1,0.04144144144144144,0.009009009009009009,0.9495495495495495
8.4,1,0.015659955257270694,0.011185682326621925,0.9731543624161074
7.8,1,0.016172506738544475,0.008086253369272238,0.9757412398921833
6.1,0,0.023936170212765957,0.005319148936170213,0.9707446808510638
9.0,1,0.027419354838709678,0.004838709677419355,0.967741935483871
8.6,1,0.025787965616045846,0.0,0.9742120343839542
7.7,1,0.024725274725274724,0.0027472527472527475,0.9725274725274725
7.5,1,0.011764705882352941,0.0029411764705882353,0.9852941176470589
6.8,0,0.022443890274314215,0.014962593516209476,0.9625935162094763
10.0,1,0.019417475728155338,0.012482662968099861,0.9680998613037448
8.0,1,0.02707275803722504,0.008460236886632826,0.9644670050761421
7.9,1,0.0319634703196347,0.01141552511415525,0.95662100456621
7.6,1,0.014527845036319613,0.012106537530266344,0.9733656174334141
7.0,1,0.031496062992125984,0.013123359580052493,0.9553805774278216
6.9,0,0.007142857142857143,0.007142857142857143,0.9857142857142858
7.3,1,0.016666666666666666,0.004166666666666667,0.9791666666666666
7.9,1,0.022181146025878003,0.0073937153419593345,0.9704251386321626
7.6,1,0.03289473684210526,0.006578947368421052,0.9605263157894737
6.0,0,0.029940119760479042,0.008982035928143712,0.9610778443113772
7.0,1,0.016826923076923076,0.009615384615384616,0.9735576923076923
8.0,1,0.029055690072639227,0.012106537530266344,0.9588377723970944
7.6,1,0.02237136465324385,0.0044742729306487695,0.9731543624161074
7.0,1,0.02553191489361702,0.00851063829787234,0.9659574468085106
0.9,0,0.015772870662460567,0.022082018927444796,0.9621451104100947
7.7,1,0.015197568389057751,0.0,0.9848024316109423
7.6,1,0.030716723549488054,0.013651877133105802,0.9556313993174061
7.3,1,0.015189873417721518,0.010126582278481013,0.9746835443037974
5.6,0,0.026217228464419477,0.0149812734082397,0.9588014981273408
9.3,1,0.017391304347826087,0.004347826086956522,0.9782608695652174
1.9,0,0.042134831460674156,0.0056179775280898875,0.952247191011236
8.3,1,0.026881720430107527,0.005376344086021506,0.967741935483871
7.3,1,0.043478260869565216,0.004576659038901602,0.9519450800915332
7.0,1,0.04986149584487535,0.0,0.9501385041551247
6.4,0,0.020833333333333332,0.010416666666666666,0.96875
5.5,0,0.020618556701030927,0.03350515463917526,0.9458762886597938
8.6,1,0.018808777429467086,0.003134796238244514,0.9780564263322884
8.3,1,0.01834862385321101,0.0045871559633027525,0.9770642201834863
7.5,1,0.033444816053511704,0.0,0.9665551839464883
6.9,0,0.022813688212927757,0.0038022813688212928,0.973384030418251
7.0,1,0.02524271844660194,0.009708737864077669,0.9650485436893204
8.0,1,0.061764705882352944,0.008823529411764706,0.9294117647058824
7.8,1,0.010025062656641603,0.0,0.9899749373433584
5.8,0,0.02631578947368421,0.011695906432748537,0.9619883040935673
7.2,1,0.03009259259259259,0.009259259259259259,0.9606481481481481
2.1,0,0.007766990291262136,0.015533980582524271,0.9766990291262136
9.7,1,0.021937842778793418,0.009140767824497258,0.9689213893967094
8.9,1,0.04020979020979021,0.005244755244755245,0.9545454545454546
7.9,1,0.032467532467532464,0.016233766233766232,0.9512987012987013
5.8,0,0.016736401673640166,0.02092050209205021,0.9623430962343096
8.3,1,0.017676767676767676,0.010101010101010102,0.9722222222222222
7.5,1,0.019559902200488997,0.0024449877750611247,0.9779951100244498
7.0,1,0.047619047619047616,0.006802721088435374,0.9455782312925171
6.7,0,0.02849740932642487,0.007772020725388601,0.9637305699481865
2.9,0,0.019230769230769232,0.019230769230769232,0.9615384615384616
7.4,1,0.023809523809523808,0.025793650793650792,0.9503968253968254
8.6,1,0.014423076923076924,0.01201923076923077,0.9735576923076923
7.4,1,0.045283018867924525,0.007547169811320755,0.9471698113207547
7.0,1,0.00954653937947494,0.011933174224343675,0.9785202863961814
6.8,0,0.028423772609819122,0.0103359173126615,0.9612403100775194
8.6,1,0.02280701754385965,0.008771929824561403,0.968421052631579
8.2,1,0.03133903133903134,0.022792022792022793,0.9458689458689459
7.9,1,0.01098901098901099,0.01098901098901099,0.978021978021978
7.4,1,0.048507462686567165,0.022388059701492536,0.9291044776119403
5.7,0,0.01838235294117647,0.007352941176470588,0.9742647058823529
7.5,1,0.01440922190201729,0.005763688760806916,0.9798270893371758
8.5,1,0.024719101123595506,0.006741573033707865,0.9685393258426966
7.8,1,0.013029315960912053,0.003257328990228013,0.9837133550488599
7.6,1,0.016,0.016,0.968
6.1,0,0.03254437869822485,0.014792899408284023,0.9526627218934911
8.0,1,0.02127659574468085,0.009456264775413711,0.9692671394799054
7.4,1,0.029787234042553193,0.010638297872340425,0.9595744680851064
7.1,1,0.03180212014134275,0.007067137809187279,0.9611307420494699
